,category,image_url,title
962,swing_sets,https://i5.walmartimages.com/asr/0251e41f-0044-49ae-89a0-a222c00354be.6c346e6da529bc1e7bad6ae30f167ee0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Fun and Durable Metal A-Frame Swing Set for Kids - Perfect for Backyard Playtime at Home
963,swing_sets,https://i5.walmartimages.com/asr/7b91f9ff-f430-4f51-90c6-5fe71e315b67.bdd1c1cf3b4d876520949f1b04cea8d2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Toddler Slide and Swing Set 5 in 1, Kids Playground Climber Slide Playset with Basketball Hoop Freestanding Combination for Babies Indoor & Outdoor"
964,swing_sets,https://i5.walmartimages.com/seo/Gymax-5-In-1-Kids-Swing-Set-for-Outdoor-W-Heavy-Duty-Frame-Basketball-Hoop-Climbing-Ladder_96f4cf8a-37a8-42f0-88dd-57615815536c.aee19698278e22cf82a33022978d73da.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Gymax 5-In-1 Kids Swing Set for Outdoor W/ Heavy Duty Frame Basketball Hoop & Climbing Ladder
965,swing_sets,https://i5.walmartimages.com/seo/Sportspower-Power-Play-Time-Metal-Swing-Set-with-2-Swings-and-Lifetime-Warranty-on-Blow-Molded-Slide_b082e0ad-6097-4441-a290-2d99c0f1fbba.595e0b7ce91137331ed16078d97f8a03.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Sportspower Power Play Time Metal Swing Set with 2 Swings and Lifetime Warranty on Blow Molded Slide
966,swing_sets,https://i5.walmartimages.com/asr/2c453cdf-69ea-4ffa-899c-ce047679a27e.036cff9e01776af002ccb250dd98ffca.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"ABC 5-in-1 Outdoor Toddler Swing Set - Ultimate Backyard Playground for Kids, Steel Frame, Multifunction Playsetsm,Blue"
967,swing_sets,https://i5.walmartimages.com/seo/Toddler-Slide-and-Swing-Set-5-in-1-Kids-Playground-Climber-Slide-Playset-with-Basketball-Hoop-Freestanding-Combination-for-Babies-Indoor-Outdoor_408974ad-997c-4cbb-860f-1f1763774c37.9348504c46caf69a02d471a2bf5b6852.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Toddler Slide and Swing Set 5 in 1, Kids Playground Climber Slide Playset with Basketball Hoop Freestanding Combination for Babies Indoor & Outdoor"
968,swing_sets,https://i5.walmartimages.com/asr/ef622e6c-e4ee-4a81-ad18-9702f9f6879d.7ca62e74488894def73ed89440cd7eaa.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Apexeon Trapeze Swing Bar and Rings - Heavy Duty Swing Set with 47'' Coated Chains and Carabiners - Safe and Reliable Outdoor Play Equipment for Kids
969,swing_sets,https://i5.walmartimages.com/asr/b8a77861-6304-42a4-bcd7-35b3515fe09a.5e88561b3cc1278a641781b472bebdec.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Fithood Swing Set Toddler Slide Blue/ White/ Yellow
970,swing_sets,https://i5.walmartimages.com/seo/Hermsche-2-Tier-Kids-Dollhouse-Bookcase-Toddler-Bookshelf-with-Collapsible-Fabric-Drawers-for-Bedroom-or-Playroom-White-Gray_1c14eef8-e962-4a5b-a809-3f0f9099bcba.2a53824e39b310cd9ca23ba0095f66ef.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Taktack 2-Tier Kids Dollhouse Bookcase, Toddler Bookshelf with Collapsible Fabric Drawers for Bedroom or Playroom (White/Gray)"
971,swing_sets,https://i5.walmartimages.com/asr/e0406dc8-f8d8-4c90-8e38-30e8883a9b1d.48b1e75eca81d470b8be077f02918e5e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"4 in 1 Toddler Slide and Swing Set, Kids Playground Climber Slide Playset with Basketball Hoop,Freestanding Combination for babies"
972,swing_sets,https://i5.walmartimages.com/asr/15c30338-321f-4a45-953f-129c98076461.f56bd3bd14e62ce3e2b7335a2b1ed2ed.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Toddler Swing with Safety Belt, Outdoor Baby Swing, Baby Outdoor Swing, Metal Swing Set for Backyard"
973,swing_sets,https://i5.walmartimages.com/asr/c11c39a7-3103-496e-9bac-02357a04bc1c.5353fab1d63751b98686e48ea7fff4f4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"5 in 1 Kids Swing Set with Swing Slide and Seesaw, Indoor Outdoor Swingsets with U-shaped Curve Design, Heavy-Duty Metal Swing Sets for Backyard, Blue"
974,swing_sets,https://i5.walmartimages.com/seo/Sportspower-Super-Surfer-Metal-Swing-Set_eea46ba1-94ca-40b3-8c6f-6c6cd46349ab.a7736c607e44fd32f3abbdcc2a8072e7.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Sportspower Super Surfer Metal Swing Set
975,swing_sets,https://i5.walmartimages.com/seo/Backyard-Discovery-Hillcrest-Swing-Set_492acf7d-42a9-4725-bdff-8e1c5a24d41e.f752968bfb8201c533ac765cadfe8524.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Backyard Discovery Hillcrest Swing Set
976,swing_sets,https://i5.walmartimages.com/seo/4-In-1-Kids-Swing-Set-Heavy-Duty-Metal-Frame-Toddler-2-Seats-Spinning-Nest-Slide-Out-Slide-Set-Backyard-Playground-Park_4d2b7217-cb50-40d2-8d9b-b50943a6e7e1.5c12a803990945b6a548fc47c4d3d318.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"4-In-1 Kids Swing Set, Heavy Duty Metal Frame Toddler Swing with 2 Swing Seats, Spinning Nest Swing and Slide, Out Swing and Slide Set for Backyard Playground Park"
977,swing_sets,https://i5.walmartimages.com/asr/fb685e2c-2f75-47a8-a50c-d50e2ef8515e.82026df6dcf2d191bd8ced5231ef2db1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Backyard Discovery Endeavor II Swing Set With Yellow Wave Slide
978,swing_sets,https://i5.walmartimages.com/asr/209cea5f-53f7-4a07-aa75-b3d4fbdd85b5.b4e4605c0eecd9dc7be799db64ca09df.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"3 in 1 Kids Metal Swing Set for Backyard with Swing Seat Indoor Outdoor, Glider and Climbing Ladder, A-Frame Heavy Duty Metal Playground Set for 4 Kids"
